0.000000000000000000e+00
-6.412476366417951823e-03
1.668636722482963464e-03
-6.099718861597436259e-04
3.285368084023243540e-03
8.042140703313993555e-03
2.797064732906751061e-03
7.285512527874349331e-03
-2.164681434088433498e-03
2.446997667351347161e-03
-4.958773009330563752e-03
-2.583455991709726618e-03
-1.595239581162388731e-02
-4.463931716518709791e-03
1.017283513502542647e-02
4.296080897495224704e-03
8.655096897417280388e-03
-9.448761590458709669e-03
-4.217927102790008931e-03
7.276323157175301759e-03
1.820854811484506897e-02
-3.138791983840594213e-03
4.004557198372227234e-03
1.692339060417324959e-03
8.118556002003618488e-03
6.657273309172762055e-03
2.130646830249771639e-03
-3.139906115606883041e-03
2.230146077628614165e-04
9.910471625544925445e-03
-1.331847589187362679e-03
5.942106446896744387e-03
-2.497010470022931194e-03
-6.314917903322392334e-03
-8.995517581108614102e-03
1.235522728457461028e-02
-5.382058574165737852e-03
7.007722920040704295e-03
7.085766674165050460e-03
1.713053894605298666e-04
3.625307206974959229e-03
5.379185642373274234e-03
2.061308861569965956e-03
-5.174665241132858640e-03
-8.112094632344302170e-04
-4.174125399627359734e-03
-1.875900866160362668e-02
9.380297230098921801e-03
4.246730826548805737e-03
-1.901631852867458061e-02
-2.362504353898076115e-02
1.259890652788664411e-02
-1.561857180760184427e-03
1.771330183369124178e-02
1.239586344380816385e-03
1.359140051414797767e-03
3.974582470872123352e-03
1.001223833028608290e-02
-3.617620086454387263e-03
-8.653492469893331318e-04
1.746302459772142157e-03
2.233365308404122729e-03
-4.946826443389173988e-03
-1.653996587843820087e-03
4.862673277402862482e-03
-6.865159880200533138e-04
1.892921555608717554e-03
1.709408952113022906e-04
-9.718324003864409200e-03
-6.119336423293542104e-03
5.111442203939997597e-03
1.719159887016763477e-03
-1.268329174163307371e-04
4.457824404237920035e-03
8.767198789996655250e-03
1.147724252949022805e-02
1.181343513937127554e-02
2.598612666060429177e-03
-1.213773946071361465e-03
8.104473117156452133e-03
-3.197135004376461254e-03
1.212285262873402658e-02
-1.186002948716846639e-02
-2.609118449537595197e-03
-6.199516782329994591e-03
-2.004962860229209110e-02
5.087722951486517431e-03
7.961077943271721580e-03
3.896083028364305534e-03
-1.054698659962305385e-02
-8.023281155766781580e-04
-9.980579965670144382e-03
-1.060768825551683392e-02
1.973118128209438993e-03
1.017327964005088070e-02
2.397505099769103865e-03
-2.997247839432448657e-03
-2.319662898873864343e-03
1.139747929709278296e-03
6.981107304034450678e-03
-1.907936664886311640e-03
7.416364861988933299e-03
1.382722322242813107e-02
-5.498370186277079519e-03
-2.203901650286499425e-03
-1.429234841703208581e-03
-7.682312763122589594e-03
-7.737704891299324039e-03
5.175084489852377345e-04
2.278326711449452091e-03
-1.360744384702416987e-02
-4.694064840615075340e-03
1.232110095521488091e-02
-9.768276407266296424e-03
-7.883541074317212960e-04
-3.549774116000325996e-03
-3.721336600894353808e-03
1.604126318514920158e-02
-4.420368901194904332e-03
-9.301741577913968939e-04
-1.575387965920838074e-02
8.248164789709244715e-03
9.653654664619093495e-03
2.813068258129991506e-03
1.528628976606549728e-03
7.438992908680441829e-03
1.341031772976153391e-02
6.013201259500666751e-03
8.746974549911135099e-03
5.879083997973211240e-03
-4.076742746809136619e-03
2.829641435060814558e-03
9.846514511784754120e-03
1.656811227890297999e-04
1.145723592042080519e-02
1.234033613105944838e-02
7.314367899342588686e-04
1.346412029105481523e-02
1.470030942264166640e-03
1.006780623995218171e-02
6.965806982415667648e-03
5.709784965086450725e-03
-1.505706954929608710e-02
-4.810538236410311086e-03
-2.900645365959797495e-03
4.742830491821115046e-03
-2.839359357593385091e-03
3.486550726862658323e-03
-2.720267630690675897e-02
1.171903924045647472e-03
-1.932071914190558459e-02
3.034089723739485933e-02
-3.322009972169914782e-03
9.461331216263246802e-03
2.521655017455604053e-03
1.685901303249481842e-02
3.695499050426764853e-04
2.759824546078482044e-03
-1.425634421226074089e-02
-7.662208911410672840e-03
1.309536943018119182e-02
8.864114105511466946e-03
-1.252867394516343769e-02
-4.971664703731781820e-03
2.535157099686458082e-02
1.216336318928590288e-03
1.232376816172342515e-02
-8.337982837357316157e-03
-4.752210696263081680e-03
2.908327827148227129e-03
2.716709341079592832e-03
-4.183526242061752498e-03
9.912095566266598823e-03
-1.363397165854873805e-02
-5.467180232409440954e-03
9.062167606475712844e-03
3.823537708733004692e-03
3.525497993961401733e-05
1.296918738080687916e-02
2.749423859960797856e-03
8.482054344673306545e-03
-1.112716356372756010e-02
-2.761469902539126497e-02
-2.023192849471211474e-02
-1.070570541864768188e-03
6.421734949932922376e-03
-1.549537930103084271e-02
1.238922660772745488e-03
-1.197791222259647625e-02
-3.400859946434353631e-03
-6.796754777497970856e-03
1.380841334610849458e-02
1.564468354281700613e-03
-1.234156336751690564e-02
3.813827113884160624e-02
9.114695323571897490e-03
6.935775510010788736e-03
2.245852582230867256e-03
2.079425215691377282e-02
-5.375834789049682705e-03
3.631775844882279003e-03
-2.976451951222203185e-02
-8.030462097910917585e-03
5.184329155142108903e-03
1.737793288128108848e-02
1.311251882882835673e-03
1.113335005189974858e-02
1.123750958247371479e-02
-4.738596157456420599e-04
-1.333668812364607881e-02
-1.328660502568301816e-02
8.421474597319900113e-03
1.575081960704527440e-02
-5.724816634997353937e-03
1.139086563916813510e-02
5.037454169970478901e-03
-1.976069500098442955e-02
-9.510381489924890630e-03
8.714898325197673046e-03
-9.084638479108231301e-03
1.055289715629825764e-02
-1.058162951301455657e-02
-1.932166128702272889e-02
-1.192965647711652366e-03
-1.892889675917053260e-02
1.051817150984324378e-02
-1.477863968693993169e-02
-9.010794506664754344e-03
2.677633595173856129e-02
1.497263891996336582e-04
2.611675324647055874e-02
3.147582775717028269e-03
2.281619598822448580e-03
-1.186336514189645364e-03
8.465418577057182148e-04
